SD_Event_Name,SD_NAME,Cluster_Number
204012,RUN1,1
301201,RUN2,2
500001,RUN3,3
304012,RUN4,4
341201,RUN5,5
520001,RUN6,6
214012,RUN7,7
351201,RUN8,8
400001,RUN9,9
104012,RUN10,10
401201,RUN11,11
600001,RUN12,12
264012,RUN13,13
361201,RUN14,14
560001,RUN15,15
244012,RUN16,16
341201,RUN17,17
540001,RUN18,18
284012,RUN19,19
381201,RUN20,20
590001,RUN21,21
334012,RUN22,22
441201,RUN23,23
660001,RUN24,24
774012,RUN25,25
881201,RUN26,26
550001,RUN27,27
205012,RUN28,28
306201,RUN29,29
507001,RUN30,30
208012,RUN31,31
309201,RUN32,32
509001,RUN33,33
209012,RUN34,34
302501,RUN35,35
