SD_Event_Name,SD_Event_Long,SD_Event_Lat,SD_Event_Pickups,SD_Event_Final_Deliveries
204012,34,43,4,6
301201,40,41,6,5
500001,56,42,7,7
304012,44,45,8,8
341201,50,46,4,3
520001,36,47,6,5
214012,24,48,7,6
351201,41,49,8,7
400001,31,50,9,8
104012,32,51,9,8
401201,34,52,4,3
600001,37,53,5,4
264012,45,43,6,5
361201,46,54,7,7
560001,47,60,8,6
244012,48,61,2,1
341201,51,56,3,2
540001,52,57,4,3
284012,53,64,5,4
381201,54,65,6,5
590001,56,23,7,6
334012,57,24,8,7
441201,58,25,9,8
660001,59,27,1,1
774012,60,28,2,2
881201,61,29,3,3
550001,62,57,5,4
205012,63,58,4,3
306201,64,59,6,5
507001,65,66,5,4
208012,67,67,4,3
309201,68,68,7,6
509001,69,69,7,6
209012,71,33,8,7
302501,72,40,8,7
